,date,price,freight_value,quantity_sold,cci_value,unemr_value,inflation_value
214,2018-02-27 14:59:25,69.9,20.98,1,100.2952,12.60000038,2.844894
215,2018-02-27 15:42:55,69.9,13.08,2,100.2952,12.60000038,2.844894
216,2018-02-27 16:30:12,69.9,13.08,2,100.2952,12.60000038,2.844894
217,2018-02-27 17:19:31,69.9,20.98,1,100.2952,12.60000038,2.844894
218,2018-02-27 21:25:02,69.9,20.98,1,100.2952,12.60000038,2.844894
219,2018-02-28 10:46:18,69.9,13.08,3,100.2952,12.60000038,2.844894
220,2018-02-28 21:01:01,69.9,20.98,1,100.2952,12.60000038,2.844894
221,2018-03-01 10:18:55,69.9,24.94,1,100.4054,13.10000038,2.680803
222,2018-03-02 00:09:59,69.9,13.08,1,100.4054,13.10000038,2.680803
223,2018-03-02 14:42:43,69.9,20.98,1,100.4054,13.10000038,2.680803
224,2018-03-02 15:27:05,69.9,14.0,2,100.4054,13.10000038,2.680803
225,2018-03-03 20:17:36,69.9,13.08,1,100.4054,13.10000038,2.680803
226,2018-03-03 22:22:38,69.9,19.98,1,100.4054,13.10000038,2.680803
227,2018-03-04 13:10:50,69.9,23.36,1,100.4054,13.10000038,2.680803
228,2018-03-04 21:47:10,69.9,13.08,1,100.4054,13.10000038,2.680803
229,2018-03-04 23:38:00,69.9,35.85,1,100.4054,13.10000038,2.680803
230,2018-03-05 11:46:57,69.9,19.98,1,100.4054,13.10000038,2.680803
231,2018-03-05 15:07:36,69.9,19.98,2,100.4054,13.10000038,2.680803
232,2018-03-05 18:17:36,69.9,20.98,1,100.4054,13.10000038,2.680803
233,2018-03-05 20:21:02,69.9,21.57,1,100.4054,13.10000038,2.680803
234,2018-03-05 22:30:02,69.9,21.57,2,100.4054,13.10000038,2.680803
235,2018-03-06 17:42:44,69.9,26.57,1,100.4054,13.10000038,2.680803
236,2018-03-06 20:06:34,69.9,26.57,1,100.4054,13.10000038,2.680803
237,2018-03-06 22:33:02,69.9,17.4,1,100.4054,13.10000038,2.680803
238,2018-03-07 15:59:58,69.9,14.13,1,100.4054,13.10000038,2.680803
239,2018-03-08 19:46:59,69.9,12.43,2,100.4054,13.10000038,2.680803
240,2018-03-08 20:08:04,69.9,17.4,1,100.4054,13.10000038,2.680803
241,2018-03-09 13:30:23,69.9,26.57,1,100.4054,13.10000038,2.680803
242,2018-03-09 18:16:15,69.9,21.57,1,100.4054,13.10000038,2.680803
243,2018-03-09 20:45:07,69.9,26.57,1,100.4054,13.10000038,2.680803
244,2018-03-10 15:04:34,69.9,12.43,2,100.4054,13.10000038,2.680803
245,2018-03-11 18:14:17,69.9,21.57,1,100.4054,13.10000038,2.680803
246,2018-03-12 10:13:05,69.9,26.57,1,100.4054,13.10000038,2.680803
247,2018-03-15 14:19:41,69.9,28.96,1,100.4054,13.10000038,2.680803
248,2018-03-15 22:00:27,69.9,12.43,1,100.4054,13.10000038,2.680803
249,2018-03-17 15:14:48,69.9,25.04,1,100.4054,13.10000038,2.680803
250,2018-03-17 23:06:17,69.9,12.43,1,100.4054,13.10000038,2.680803
251,2018-03-18 17:31:21,69.9,20.06,2,100.4054,13.10000038,2.680803
252,2018-03-18 19:56:52,69.9,16.18,1,100.4054,13.10000038,2.680803
253,2018-03-18 20:18:21,69.9,20.06,1,100.4054,13.10000038,2.680803
254,2018-03-18 22:38:10,69.9,12.43,1,100.4054,13.10000038,2.680803
255,2018-03-19 14:49:56,69.9,12.43,1,100.4054,13.10000038,2.680803
256,2018-03-20 11:29:46,69.9,24.71,1,100.4054,13.10000038,2.680803
257,2018-03-21 13:09:40,69.9,25.04,1,100.4054,13.10000038,2.680803
258,2018-03-21 15:09:08,69.9,24.71,1,100.4054,13.10000038,2.680803
259,2018-03-21 21:42:56,69.9,20.06,1,100.4054,13.10000038,2.680803
260,2018-03-22 12:42:36,69.9,16.18,1,100.4054,13.10000038,2.680803
261,2018-03-22 15:11:22,69.9,20.06,1,100.4054,13.10000038,2.680803
262,2018-03-23 10:10:19,69.9,12.43,1,100.4054,13.10000038,2.680803
263,2018-03-23 15:57:23,69.9,20.06,1,100.4054,13.10000038,2.680803
264,2018-03-24 10:01:37,69.9,20.06,1,100.4054,13.10000038,2.680803
265,2018-03-24 14:24:28,69.9,16.18,1,100.4054,13.10000038,2.680803
266,2018-03-24 19:48:21,69.9,12.43,2,100.4054,13.10000038,2.680803
267,2018-03-25 17:58:55,69.9,16.18,1,100.4054,13.10000038,2.680803
268,2018-03-25 23:46:57,69.9,12.43,1,100.4054,13.10000038,2.680803
269,2018-03-26 02:15:00,69.9,12.43,1,100.4054,13.10000038,2.680803
270,2018-03-26 12:25:58,69.9,20.06,1,100.4054,13.10000038,2.680803
271,2018-03-26 22:25:35,69.9,22.45,1,100.4054,13.10000038,2.680803
272,2018-03-26 23:03:30,69.9,22.45,1,100.4054,13.10000038,2.680803
273,2018-03-26 23:35:47,69.9,12.43,1,100.4054,13.10000038,2.680803
274,2018-03-27 13:55:54,69.9,12.43,2,100.4054,13.10000038,2.680803
275,2018-03-30 16:32:37,69.9,12.43,1,100.4054,13.10000038,2.680803
276,2018-03-30 20:24:56,69.9,12.43,1,100.4054,13.10000038,2.680803
277,2018-03-31 18:28:25,69.9,12.43,1,100.4054,13.10000038,2.680803
278,2018-04-01 15:51:53,69.9,16.18,1,100.3203,12.89999962,2.762797
279,2018-04-01 18:33:04,69.9,25.04,1,100.3203,12.89999962,2.762797
280,2018-04-01 20:29:00,69.9,12.43,1,100.3203,12.89999962,2.762797
281,2018-04-02 08:48:21,69.9,12.43,1,100.3203,12.89999962,2.762797
282,2018-04-02 11:51:50,69.9,12.43,1,100.3203,12.89999962,2.762797
283,2018-04-02 22:16:22,69.9,12.43,3,100.3203,12.89999962,2.762797
284,2018-04-03 00:42:20,69.9,12.43,1,100.3203,12.89999962,2.762797
285,2018-04-03 17:16:46,69.9,12.43,2,100.3203,12.89999962,2.762797
286,2018-04-04 18:14:13,69.9,24.71,1,100.3203,12.89999962,2.762797
287,2018-04-05 12:50:54,69.9,24.71,1,100.3203,12.89999962,2.762797
288,2018-04-05 14:26:15,69.9,12.43,3,100.3203,12.89999962,2.762797
289,2018-04-05 16:52:50,69.9,16.18,1,100.3203,12.89999962,2.762797
290,2018-04-05 22:00:32,69.9,12.43,1,100.3203,12.89999962,2.762797
291,2018-04-06 10:42:06,69.9,24.71,1,100.3203,12.89999962,2.762797
292,2018-04-07 11:29:56,69.9,16.18,1,100.3203,12.89999962,2.762797
293,2018-04-07 11:50:43,69.9,12.43,1,100.3203,12.89999962,2.762797
294,2018-04-07 20:11:54,69.9,12.43,1,100.3203,12.89999962,2.762797
295,2018-04-08 17:36:18,69.9,12.43,1,100.3203,12.89999962,2.762797
296,2018-04-08 20:29:33,69.9,20.06,1,100.3203,12.89999962,2.762797
297,2018-04-09 16:28:27,69.9,24.71,1,100.3203,12.89999962,2.762797
298,2018-04-09 23:34:35,69.9,24.71,2,100.3203,12.89999962,2.762797
299,2018-04-10 10:40:01,69.9,25.04,1,100.3203,12.89999962,2.762797
300,2018-04-12 23:00:13,69.9,12.43,1,100.3203,12.89999962,2.762797
301,2018-04-13 19:07:29,69.9,12.43,1,100.3203,12.89999962,2.762797
302,2018-04-14 15:31:49,69.9,12.43,1,100.3203,12.89999962,2.762797
303,2018-04-15 20:07:56,69.9,20.06,1,100.3203,12.89999962,2.762797
304,2018-04-16 00:50:40,69.9,12.43,2,100.3203,12.89999962,2.762797
305,2018-04-16 20:33:44,69.9,15.55,2,100.3203,12.89999962,2.762797
306,2018-04-16 21:07:16,69.9,15.55,2,100.3203,12.89999962,2.762797
307,2018-04-17 09:58:46,69.9,15.55,2,100.3203,12.89999962,2.762797
308,2018-04-17 14:23:50,69.9,15.55,1,100.3203,12.89999962,2.762797
309,2018-04-17 14:32:21,69.9,12.43,1,100.3203,12.89999962,2.762797
310,2018-04-17 15:21:32,69.9,12.43,1,100.3203,12.89999962,2.762797
311,2018-04-17 18:41:47,69.9,15.55,1,100.3203,12.89999962,2.762797
312,2018-04-17 21:42:27,69.9,13.85,1,100.3203,12.89999962,2.762797
313,2018-04-17 22:25:47,69.9,12.43,1,100.3203,12.89999962,2.762797
314,2018-04-18 11:53:03,69.9,15.55,1,100.3203,12.89999962,2.762797
315,2018-04-18 13:30:46,69.9,15.55,2,100.3203,12.89999962,2.762797
316,2018-04-18 13:56:51,69.9,15.55,1,100.3203,12.89999962,2.762797
317,2018-04-19 01:10:02,69.9,12.43,1,100.3203,12.89999962,2.762797
318,2018-04-19 08:30:20,69.9,15.55,1,100.3203,12.89999962,2.762797
319,2018-04-19 10:18:33,69.9,15.55,1,100.3203,12.89999962,2.762797
320,2018-04-19 12:46:41,69.9,15.55,1,100.3203,12.89999962,2.762797
321,2018-04-19 14:42:34,69.9,15.55,1,100.3203,12.89999962,2.762797
322,2018-04-19 22:05:52,69.9,15.55,1,100.3203,12.89999962,2.762797
323,2018-04-20 07:59:18,69.9,15.55,1,100.3203,12.89999962,2.762797
324,2018-04-20 18:29:15,69.9,15.55,1,100.3203,12.89999962,2.762797
325,2018-04-21 11:59:45,69.9,15.55,1,100.3203,12.89999962,2.762797
326,2018-04-21 17:20:44,69.9,12.43,1,100.3203,12.89999962,2.762797
327,2018-04-22 13:50:47,69.9,15.55,1,100.3203,12.89999962,2.762797
328,2018-04-22 15:59:16,69.9,15.55,1,100.3203,12.89999962,2.762797
329,2018-04-22 17:08:49,69.9,15.55,1,100.3203,12.89999962,2.762797
330,2018-04-23 09:07:38,69.9,15.55,1,100.3203,12.89999962,2.762797
331,2018-04-23 10:50:18,69.9,15.55,1,100.3203,12.89999962,2.762797
332,2018-04-23 11:07:45,69.9,15.55,1,100.3203,12.89999962,2.762797
333,2018-04-23 14:18:51,69.9,15.55,1,100.3203,12.89999962,2.762797
334,2018-04-23 21:07:39,69.9,18.6,1,100.3203,12.89999962,2.762797
335,2018-04-24 22:42:01,69.9,15.55,1,100.3203,12.89999962,2.762797
336,2018-04-24 23:08:40,69.9,15.55,1,100.3203,12.89999962,2.762797
337,2018-04-25 23:33:01,69.9,10.87,1,100.3203,12.89999962,2.762797
338,2018-04-26 16:05:23,69.9,12.43,1,100.3203,12.89999962,2.762797
339,2018-04-26 16:36:35,69.9,12.43,1,100.3203,12.89999962,2.762797
340,2018-04-26 21:39:21,69.9,12.43,1,100.3203,12.89999962,2.762797
341,2018-04-27 18:35:40,69.9,15.55,1,100.3203,12.89999962,2.762797
342,2018-04-27 22:38:14,69.9,12.43,4,100.3203,12.89999962,2.762797
343,2018-04-28 18:35:26,69.9,15.55,1,100.3203,12.89999962,2.762797
344,2018-04-29 11:12:03,69.9,15.55,1,100.3203,12.89999962,2.762797
345,2018-04-29 13:33:31,69.9,12.43,1,100.3203,12.89999962,2.762797
346,2018-04-30 08:16:55,69.9,15.55,1,100.3203,12.89999962,2.762797
347,2018-05-01 11:10:57,69.9,15.55,1,100.0945,12.69999981,2.855013
348,2018-05-01 11:55:52,69.9,15.55,1,100.0945,12.69999981,2.855013
349,2018-05-01 18:06:41,69.9,15.55,2,100.0945,12.69999981,2.855013
350,2018-05-01 22:57:43,69.9,15.55,1,100.0945,12.69999981,2.855013
351,2018-05-02 09:01:03,69.9,12.43,1,100.0945,12.69999981,2.855013
352,2018-05-02 19:38:26,69.9,15.55,1,100.0945,12.69999981,2.855013
353,2018-05-02 22:01:59,69.9,15.55,1,100.0945,12.69999981,2.855013
354,2018-05-03 10:12:23,69.9,15.55,1,100.0945,12.69999981,2.855013
355,2018-05-03 13:57:06,69.9,15.55,1,100.0945,12.69999981,2.855013
356,2018-05-04 11:34:53,69.9,15.55,1,100.0945,12.69999981,2.855013
357,2018-05-04 13:18:22,69.9,15.55,1,100.0945,12.69999981,2.855013
358,2018-05-04 21:06:29,69.9,15.55,2,100.0945,12.69999981,2.855013
359,2018-05-04 22:53:19,69.9,15.55,1,100.0945,12.69999981,2.855013
360,2018-05-05 15:16:04,69.9,12.43,1,100.0945,12.69999981,2.855013
361,2018-05-05 17:29:55,69.9,12.43,1,100.0945,12.69999981,2.855013
362,2018-05-06 10:19:10,69.9,15.55,1,100.0945,12.69999981,2.855013
363,2018-05-06 12:46:07,69.9,15.55,2,100.0945,12.69999981,2.855013
364,2018-05-06 17:40:21,69.9,15.55,1,100.0945,12.69999981,2.855013
365,2018-05-07 10:48:57,69.9,15.55,1,100.0945,12.69999981,2.855013
366,2018-05-07 10:50:09,69.9,15.55,1,100.0945,12.69999981,2.855013
367,2018-05-07 21:46:22,69.9,15.55,1,100.0945,12.69999981,2.855013
368,2018-05-08 07:14:16,69.9,15.55,1,100.0945,12.69999981,2.855013
369,2018-05-08 10:48:38,69.9,15.55,1,100.0945,12.69999981,2.855013
370,2018-05-08 12:30:21,69.9,15.55,1,100.0945,12.69999981,2.855013
371,2018-05-08 14:13:22,69.9,15.55,2,100.0945,12.69999981,2.855013
372,2018-05-08 22:15:04,69.9,15.55,2,100.0945,12.69999981,2.855013
373,2018-05-08 23:37:53,69.9,15.55,1,100.0945,12.69999981,2.855013
374,2018-05-09 00:10:08,69.9,15.55,1,100.0945,12.69999981,2.855013
375,2018-05-09 00:25:48,69.9,15.55,2,100.0945,12.69999981,2.855013
376,2018-05-09 09:08:49,69.9,15.55,1,100.0945,12.69999981,2.855013
377,2018-05-09 12:27:01,69.9,12.43,1,100.0945,12.69999981,2.855013
378,2018-05-09 18:01:29,69.9,15.55,1,100.0945,12.69999981,2.855013
379,2018-05-09 20:08:50,69.9,15.55,1,100.0945,12.69999981,2.855013
380,2018-05-10 00:40:38,69.9,12.43,2,100.0945,12.69999981,2.855013
381,2018-05-10 11:15:21,69.9,15.55,2,100.0945,12.69999981,2.855013
382,2018-05-10 16:10:47,69.9,12.43,1,100.0945,12.69999981,2.855013
383,2018-05-12 11:05:06,69.9,15.55,2,100.0945,12.69999981,2.855013
384,2018-05-16 15:50:49,69.9,15.55,1,100.0945,12.69999981,2.855013
385,2018-05-16 17:49:57,69.9,15.55,1,100.0945,12.69999981,2.855013
386,2018-05-16 19:04:43,69.9,15.55,2,100.0945,12.69999981,2.855013
387,2018-05-16 19:08:50,69.9,15.55,1,100.0945,12.69999981,2.855013
388,2018-05-17 08:48:05,69.9,12.43,1,100.0945,12.69999981,2.855013
389,2018-05-17 10:31:55,69.9,12.43,3,100.0945,12.69999981,2.855013
390,2018-05-17 16:34:49,69.9,15.55,1,100.0945,12.69999981,2.855013
391,2018-05-17 16:40:12,69.9,15.55,1,100.0945,12.69999981,2.855013
392,2018-05-17 16:59:11,69.9,12.43,1,100.0945,12.69999981,2.855013
393,2018-05-18 18:00:59,69.9,12.43,1,100.0945,12.69999981,2.855013
394,2018-05-18 22:11:22,69.9,12.43,1,100.0945,12.69999981,2.855013
395,2018-05-19 19:46:33,69.9,15.55,1,100.0945,12.69999981,2.855013
396,2018-05-19 20:00:06,69.9,15.55,1,100.0945,12.69999981,2.855013
397,2018-05-20 13:15:21,69.9,15.55,2,100.0945,12.69999981,2.855013
398,2018-05-20 13:38:25,69.9,15.55,1,100.0945,12.69999981,2.855013
399,2018-05-21 08:53:05,69.9,12.43,2,100.0945,12.69999981,2.855013
400,2018-05-21 11:09:52,69.9,15.55,1,100.0945,12.69999981,2.855013
401,2018-05-21 14:45:56,69.9,12.43,2,100.0945,12.69999981,2.855013
402,2018-05-21 18:12:16,69.9,15.55,1,100.0945,12.69999981,2.855013
403,2018-05-22 14:11:51,69.9,15.55,2,100.0945,12.69999981,2.855013
404,2018-05-23 08:23:15,69.9,15.55,1,100.0945,12.69999981,2.855013
405,2018-05-23 11:14:52,69.9,12.43,1,100.0945,12.69999981,2.855013
406,2018-05-23 12:02:38,69.9,15.55,1,100.0945,12.69999981,2.855013
407,2018-05-23 12:37:05,69.9,12.43,1,100.0945,12.69999981,2.855013
408,2018-05-23 12:38:04,69.9,12.43,1,100.0945,12.69999981,2.855013
409,2018-05-23 16:51:21,69.9,12.43,1,100.0945,12.69999981,2.855013
410,2018-05-23 23:51:50,69.9,15.55,1,100.0945,12.69999981,2.855013
411,2018-05-24 15:43:12,69.9,15.55,1,100.0945,12.69999981,2.855013
412,2018-05-25 01:51:58,69.9,15.55,2,100.0945,12.69999981,2.855013
413,2018-05-25 13:28:45,69.9,12.43,2,100.0945,12.69999981,2.855013
414,2018-05-25 17:53:59,69.9,12.43,1,100.0945,12.69999981,2.855013
415,2018-05-26 07:45:36,69.9,15.55,1,100.0945,12.69999981,2.855013
416,2018-05-26 08:58:34,69.9,15.55,1,100.0945,12.69999981,2.855013
417,2018-05-26 09:27:50,69.9,15.55,1,100.0945,12.69999981,2.855013
418,2018-05-29 21:08:28,69.9,26.57,1,100.0945,12.69999981,2.855013
419,2018-06-19 09:58:43,89.9,21.93,2,99.80962,12.39999962,4.391104
420,2018-07-11 18:26:53,89.9,32.65,1,99.6684,12.30000019,4.484844
421,2018-07-22 13:09:08,89.9,26.93,1,99.6684,12.30000019,4.484844
422,2018-08-06 15:21:10,89.9,17.76,1,99.62103,12.10000038,4.193016
423,2018-08-09 11:07:40,109.9,22.07,1,99.62103,12.10000038,4.193016
424,2018-08-18 16:37:58,109.9,27.07,1,99.62103,12.10000038,4.193016
